,LocationID,SessionID,GroupID,RecordID,Language,Lockdown,start_time,end_time,latitude,longitude,Traffic,Other,Human,Natural,ISOPleasant,ISOEventful,pleasant,chaotic,vibrant,uneventful,calm,annoying,eventful,monotonous,Overall,Appropriate,loud,sss04,sss05,who01,who02,who03,who04,who05,WHO_Sum,Age,Gender,occ00___Employed,occ00___Unemployed,occ00___Retired,occ00___Student,occ00___Other,occ00___RatherNotSay,occ00_other,Occupation,edu00,eth00,eth00_other,misc00,misc03,misc03_other,misc04,misc01,use00,uni00,res00___1,res00___2,res00___3,res00___4,res00___5,res02,paper,RecordingLength,Loudness_N5(soneGF),N10_N90(soneGF),Sharpness_S(acum),Rough_HM_R(asper),"Rough_HM_Avg,arith(asper)","FS_Avg,arith(vacil)","I_HM_Avg,arith(iu)","Ton_HM_Avg,arith(tuHMS)",LZeq_L(dB(SPL)),LAeq_L(A)(dB(SPL)),LA10_LA90(dB(SPL)),LCeq_LAeq(dB(SPL)),LC10_LC90(dB(SPL)),RA_2D_cp(cPa),PA(Zwicker)
565,PancrasLock,PancrasLock1,PL113,225.0,English,0,2019-04-11 12:45:00,2019-04-11 12:55:00,51.536588,-0.127969,2.0,4.0,2.0,1.0,-0.4268,0.2197,1.0,4.0,3.0,4.0,1.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,64.0,42.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
566,PancrasLock,PancrasLock1,PL114,267.0,English,0,2019-04-11 12:53:00,2019-04-11 12:58:00,51.536588,-0.127969,2.0,3.0,4.0,3.0,0.5303,0.1768,4.0,2.0,4.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,3.0,1.0,2.0,3.0,2.0,3.0,2.0,3.0,52.0,23.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,"It's pleasant and nice, just the building work isn't so nice.",1.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,39.42,13.9,3.96,1.6,0.0356,0.0356,0.0329,0.462,0.149,73.17,58.88,6.97,8.46,2.87,12.6,14.26503638994713
567,PancrasLock,PancrasLock1,PL114,226.0,English,0,2019-04-11 12:53:00,2019-04-11 12:57:00,51.536588,-0.127969,3.0,4.0,3.0,2.0,0.0732,0.2803,3.0,4.0,2.0,2.0,4.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,40.0,27.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,2.0,,,,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,39.42,13.9,3.96,1.6,0.0356,0.0356,0.0329,0.462,0.149,73.17,58.88,6.97,8.46,2.87,12.6,14.26503638994713
568,PancrasLock,PancrasLock1,PL115,227.0,English,0,2019-04-11 12:57:00,2019-04-11 13:02:00,51.536588,-0.127969,1.0,4.0,2.0,3.0,0.5303,0.1339,4.0,2.0,4.0,2.0,4.0,1.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,60.0,28.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
569,PancrasLock,PancrasLock1,PL115,265.0,English,0,2019-04-11 12:55:00,2019-04-11 13:05:00,51.536588,-0.127969,2.0,4.0,3.0,2.0,-0.0429,0.4571,3.0,4.0,3.0,1.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,5.0,5.0,4.0,4.0,3.0,1.0,3.0,60.0,28.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,7.0,2.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
570,PancrasLock,PancrasLock1,PL116,263.0,English,0,2019-04-11 12:59:00,2019-04-11 13:04:00,51.536588,-0.127969,3.0,3.0,3.0,1.0,-0.25,0.6036,2.0,4.0,3.0,2.0,1.0,3.0,5.0,2.0,3.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,20.0,46.0,RatherNotSay,0.0,0.0,0.0,0.0,0.0,1.0,,RatherNotSay,7.0,6.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,windy,1.0,30.0,19.3,6.8,1.68,0.0318,0.0318,0.0273,0.419,0.114,81.32,62.31,7.2,10.38,8.78,13.1,19.68628881536207
571,PancrasLock,PancrasLock1,PL116,228.0,English,0,2019-04-11 12:59:00,2019-04-11 13:05:00,51.536588,-0.127969,3.0,3.0,2.0,1.0,-0.1768,-0.1339,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,72.0,48.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,7.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,Windy,0.0,30.0,19.3,6.8,1.68,0.0318,0.0318,0.0273,0.419,0.114,81.32,62.31,7.2,10.38,8.78,13.1,19.68628881536207
572,PancrasLock,PancrasLock1,PL117,264.0,English,0,2019-04-11 13:06:00,2019-04-11 13:13:00,51.536588,-0.127969,2.0,4.0,2.0,2.0,0.4268,0.2803,4.0,3.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,3.0,5.0,5.0,3.0,3.0,4.0,2.0,3.0,60.0,57.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,Helicopter passing by,1.0,,,,,,,,,,,,,,,,
573,PancrasLock,PancrasLock1,PL118,229.0,English,0,2019-04-11 13:06:00,2019-04-11 13:12:00,51.536588,-0.127969,2.0,3.0,3.0,3.0,0.6036,0.0,4.0,2.0,4.0,2.0,4.0,1.0,2.0,2.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,1.0,68.0,36.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,
574,PancrasLock,PancrasLock1,PL119,266.0,English,0,2019-04-11 13:10:00,2019-04-11 13:20:00,51.536588,-0.127969,2.0,4.0,3.0,3.0,-0.25,0.3536,3.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,60.0,36.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,6.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,40.92,15.5,4.33,1.61,0.0303,0.0303,0.0275,0.465,0.153,81.09,59.52,7.35,13.22,12.21,14.0,15.829413049935974
575,PancrasLock,PancrasLock1,PL119,230.0,English,0,2019-04-11 13:13:00,2019-04-11 13:19:00,51.536588,-0.127969,1.0,3.0,2.0,2.0,0.3964,0.25,5.0,1.0,4.0,4.0,2.0,4.0,5.0,1.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,4.0,2.0,3.0,44.0,43.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,3.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,40.92,15.5,4.33,1.61,0.0303,0.0303,0.0275,0.465,0.153,81.09,59.52,7.35,13.22,12.21,14.0,15.829413049935974
576,PancrasLock,PancrasLock1,PL120,231.0,English,0,2019-04-11 13:08:00,2019-04-11 13:22:00,51.536588,-0.127969,1.0,4.0,3.0,2.0,-0.0732,0.4268,3.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,3.0,44.0,26.0,Male,0.0,1.0,0.0,0.0,0.0,0.0,,Unemployed,4.0,1.0,,,,,,,1.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,38.57,14.5,3.95,1.71,0.0306,0.0306,0.0238,0.438,0.149,74.5,59.72,6.56,10.13,8.95,12.7,14.80239183774262
577,PancrasLock,PancrasLock1,PL120,262.0,English,0,2019-04-11 13:08:00,2019-04-11 13:25:00,51.536588,-0.127969,3.0,3.0,2.0,2.0,0.7071,-0.3536,5.0,1.0,4.0,4.0,4.0,1.0,2.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,0.0,4.0,4.0,64.0,59.0,Male,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,5.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,38.57,14.5,3.95,1.71,0.0306,0.0306,0.0238,0.438,0.149,74.5,59.72,6.56,10.13,8.95,12.7,14.80239183774262
578,PancrasLock,PancrasLock2,PL201,371.0,English,0,2019-04-12 11:35:00,2019-04-12 11:40:00,51.536588,-0.127969,2.0,4.0,2.0,2.0,0.6768,0.1339,5.0,2.0,4.0,2.0,5.0,2.0,4.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,72.0,47.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,4.0,1.0,,,,,,No,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,34.56,15.2,3.1,1.63,0.0299,0.0299,0.0137,0.409,0.111,73.5,58.68,4.23,11.7,2.11,12.7,15.461306093366336
579,PancrasLock,PancrasLock2,PL202,409.0,English,0,2019-04-12 11:39:00,2019-04-12 11:46:00,51.536588,-0.127969,3.0,2.0,2.0,2.0,0.3839,0.5303,4.0,3.0,4.0,1.0,2.0,1.0,4.0,2.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,60.0,80.0,Male,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,7.0,1.0,,,1.0,,,,2.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,38.49,15.7,5.03,1.65,0.0292,0.0292,0.0444,0.506,0.212,72.05,60.9,8.67,8.38,3.53,13.6,16.10135147326807
580,PancrasLock,PancrasLock2,PL202,410.0,English,0,2019-04-12 11:39:00,2019-04-12 11:46:00,51.536588,-0.127969,4.0,4.0,3.0,2.0,-0.0732,-0.2197,4.0,2.0,2.0,2.0,,4.0,2.0,4.0,2.0,2.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,100.0,78.0,Female,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,2.0,1.0,,,,,,all the time there is a background of low sounds,2.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,38.49,15.7,5.03,1.65,0.0292,0.0292,0.0444,0.506,0.212,72.05,60.9,8.67,8.38,3.53,13.6,16.10135147326807
581,PancrasLock,PancrasLock2,PL203,372.0,English,0,2019-04-12 11:44:00,2019-04-12 11:48:00,51.536588,-0.127969,4.0,4.0,4.0,2.0,-0.3536,0.0858,2.0,4.0,3.0,4.0,1.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,80.0,30.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,7.0,2.0,,,,,,,4.0,1.0,1.0,1.0,0.0,0.0,0.0,The boat was moving\turning so there was a lot of smoke,0.0,43.05,21.4,5.7,1.77,0.0355,0.0355,0.0137,0.476,0.0831,78.73,63.25,5.61,12.13,6.42,13.1,21.800312924945967
582,PancrasLock,PancrasLock2,PL203,373.0,English,0,2019-04-12 11:43:00,2019-04-12 11:56:00,51.536588,-0.127969,4.0,4.0,2.0,1.0,-0.2929,0.25,3.0,4.0,3.0,3.0,1.0,3.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,2.0,60.0,28.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,Only 1 completed,0.0,43.05,21.4,5.7,1.77,0.0355,0.0355,0.0137,0.476,0.0831,78.73,63.25,5.61,12.13,6.42,13.1,21.800312924945967
583,PancrasLock,PancrasLock2,PL204,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.67,15.5,3.8,1.67,0.0289,0.0289,0.0114,0.332,0.249,69.76,59.52,5.5,8.11,2.65,10.5,15.747229122467367
584,PancrasLock,PancrasLock2,PL205,411.0,English,0,2019-04-12 11:59:00,2019-04-12 12:01:00,51.536588,-0.127969,3.0,3.0,4.0,2.0,-0.1464,0.3536,4.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,68.0,52.0,Male,0.0,0.0,0.0,0.0,1.0,0.0,Self-employed,Other,3.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,38.19,14.3,3.51,1.74,0.0307,0.0307,0.0147,0.381,0.232,72.3,59.31,5.35,6.76,4.96,11.3,14.561375206945886
585,PancrasLock,PancrasLock2,PL206,413.0,English,0,2019-04-12 12:01:00,2019-04-12 12:07:00,51.536588,-0.127969,3.0,2.0,3.0,3.0,0.9268,0.2374,5.0,1.0,4.0,1.0,5.0,1.0,4.0,1.0,5.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,56.0,72.0,Female,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,5.0,1.0,,,2.0,,,Variety,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,1.0,34.56,14.3,3.0,1.47,0.033,0.033,0.0107,0.339,0.237,70.52,59.43,4.0,8.4,4.63,11.4,14.559008847047611
586,PancrasLock,PancrasLock2,PL207,412.0,English,0,2019-04-12 11:56:00,2019-04-12 12:06:00,51.536588,-0.127969,3.0,3.0,4.0,3.0,0.75,0.0,4.0,1.0,4.0,3.0,4.0,1.0,3.0,1.0,3.0,4.0,2.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,80.0,63.0,Male,0.0,0.0,0.0,0.0,1.0,0.0,Self-employed,Other,4.0,1.0,,,1.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,Only 1 person completed the questionnaire,1.0,,,,,,,,,,,,,,,,
587,PancrasLock,PancrasLock2,PL209,414.0,English,0,2019-04-12 11:59:00,2019-04-12 12:10:00,51.536588,-0.127969,3.0,4.0,2.0,2.0,0.1768,0.2197,4.0,4.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,4.0,56.0,21.0,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,,3.0,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,33.92,18.5,5.5,1.8,0.0339,0.0339,0.0166,0.478,0.185,80.9,62.68,6.81,11.97,11.36,14.2,18.97738613333848
588,PancrasLock,PancrasLock2,PL209,374.0,English,0,2019-04-12 11:59:00,2019-04-12 12:09:00,51.536588,-0.127969,2.0,3.0,3.0,2.0,0.5,-0.1036,3.0,2.0,4.0,4.0,4.0,1.0,3.0,2.0,4.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,60.0,56.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,,0.0,33.92,18.5,5.5,1.8,0.0339,0.0339,0.0166,0.478,0.185,80.9,62.68,6.81,11.97,11.36,14.2,18.97738613333848
589,PancrasLock,PancrasLock2,PL210,375.0,English,0,2019-04-12 11:59:00,2019-04-12 12:12:00,51.536588,-0.127969,2.0,4.0,2.0,3.0,0.4268,-0.1768,4.0,2.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,2.0,3.0,56.0,47.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,,,,,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,30.0,12.6,2.2,1.48,0.0332,0.0332,0.0062,0.341,0.235,67.97,59.37,3.83,6.85,3.39,10.4,12.823319598827037
590,PancrasLock,PancrasLock2,PL211,397.0,English,0,2019-04-12 12:08:00,2019-04-12 12:18:00,51.536588,-0.127969,2.0,2.0,2.0,2.0,0.5732,-0.2197,4.0,1.0,2.0,3.0,5.0,2.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,5.0,5.0,2.0,2.0,1.0,60.0,63.0,Male,0.0,0.0,1.0,0.0,0.0,0.0,,Retired,4.0,1.0,,,2.0,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,38.57,13.7,3.1,1.57,0.033,0.033,0.0103,0.39,0.157,70.12,58.45,3.8,8.7,2.8,11.4,13.950755235399166
591,PancrasLock,PancrasLock2,PL211,376.0,English,0,2019-04-12 12:11:00,2019-04-12 12:16:00,51.536588,-0.127969,3.0,4.0,2.0,2.0,0.5303,-0.2197,4.0,1.0,2.0,3.0,4.0,1.0,3.0,2.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,1.0,2.0,2.0,32.0,31.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,3.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,38.57,13.7,3.1,1.57,0.033,0.033,0.0103,0.39,0.157,70.12,58.45,3.8,8.7,2.8,11.4,13.950755235399166
592,PancrasLock,PancrasLock2,PL212,415.0,English,0,2019-04-12 12:12:00,2019-04-12 12:26:00,51.536588,-0.127969,4.0,3.0,4.0,4.0,0.9268,0.1339,5.0,1.0,4.0,2.0,5.0,1.0,4.0,1.0,5.0,4.0,2.0,1.0,4.0,4.0,3.0,2.0,1.0,4.0,56.0,50.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,1.0,1.0,,,2.0,,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
593,PancrasLock,PancrasLock2,PL212,396.0,English,0,2019-04-12 12:12:00,2019-04-12 12:15:00,51.536588,-0.127969,3.0,3.0,3.0,2.0,0.4571,0.0607,4.0,2.0,2.0,2.0,4.0,1.0,4.0,2.0,4.0,4.0,3.0,1.0,3.0,4.0,3.0,2.0,2.0,3.0,56.0,52.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,3.0,Live about an hour away,,,4.0,3.0,1.0,1.0,0.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,
594,PancrasLock,PancrasLock2,PL213,378.0,English,0,2019-04-12 12:19:00,2019-04-12 12:24:00,51.536588,-0.127969,3.0,2.0,3.0,2.0,0.6036,-0.2929,4.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,100.0,59.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,No,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,55.21,17.9,3.7,1.62,0.0337,0.0337,0.00735,0.438,0.227,75.37,62.66,3.76,9.86,2.92,12.8,18.185040694334408
595,PancrasLock,PancrasLock2,PL215,401.0,English,0,2019-04-12 12:24:00,2019-04-12 12:44:00,51.536588,-0.127969,2.0,4.0,2.0,2.0,0.0303,-0.4268,3.0,2.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,60.0,24.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,1.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,30.59,21.4,6.2,1.69,0.0356,0.0356,0.0096,0.394,0.554,78.57,64.41,5.84,12.19,8.34,13.0,21.745227432520416
596,PancrasLock,PancrasLock2,PL215,379.0,English,0,2019-04-12 12:24:00,2019-04-12 12:34:00,51.536588,-0.127969,1.0,4.0,2.0,3.0,-0.0126,0.1161,4.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,60.0,32.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,30.59,21.4,6.2,1.69,0.0356,0.0356,0.0096,0.394,0.554,78.57,64.41,5.84,12.19,8.34,13.0,21.745227432520416
597,PancrasLock,PancrasLock2,PL216,380.0,English,0,2019-04-12 12:27:00,2019-04-12 12:42:00,51.536588,-0.127969,2.0,4.0,3.0,2.0,-0.25,0.1464,2.0,4.0,2.0,4.0,2.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,80.0,51.0,Female,0.0,0.0,0.0,0.0,0.0,1.0,,RatherNotSay,6.0,2.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,29.5,12.4,2.27,1.53,0.0318,0.0318,0.0104,0.384,0.095,70.31,57.59,3.48,8.43,2.96,10.8,12.629480415959872
598,PancrasLock,PancrasLock2,PL216,398.0,English,0,2019-04-12 12:27:00,2019-04-12 12:42:00,51.536588,-0.127969,3.0,1.0,3.0,2.0,0.9268,0.0732,5.0,2.0,5.0,2.0,5.0,1.0,2.0,1.0,5.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,2.0,3.0,64.0,20.0,Male,0.0,0.0,0.0,1.0,0.0,0.0,,Student,3.0,1.0,,,1.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,29.5,12.4,2.27,1.53,0.0318,0.0318,0.0104,0.384,0.095,70.31,57.59,3.48,8.43,2.96,10.8,12.629480415959872
599,PancrasLock,PancrasLock2,PL217,402.0,English,0,2019-04-12 12:35:00,2019-04-12 12:43:00,51.536588,-0.127969,2.0,2.0,1.0,4.0,0.6464,0.3107,5.0,2.0,5.0,2.0,5.0,3.0,5.0,2.0,4.0,2.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,5.0,100.0,40.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,2.0,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,28.09,13.5,3.36,1.79,0.0291,0.0291,0.0215,0.49,0.254,70.82,58.39,5.31,7.3,3.55,11.8,13.828003934367432
600,PancrasLock,PancrasLock2,PL217,381.0,English,0,2019-04-12 12:35:00,2019-04-12 12:43:00,51.536588,-0.127969,2.0,2.0,1.0,1.0,0.3536,-0.2071,4.0,3.0,4.0,5.0,4.0,2.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,4.0,4.0,4.0,3.0,3.0,72.0,28.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,2.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,28.09,13.5,3.36,1.79,0.0291,0.0291,0.0215,0.49,0.254,70.82,58.39,5.31,7.3,3.55,11.8,13.828003934367432
601,PancrasLock,PancrasLock2,PL218,408.0,English,0,2019-04-12 12:45:00,2019-04-12 13:01:00,51.536588,-0.127969,3.0,2.0,2.0,1.0,0.6768,-0.1768,4.0,1.0,3.0,4.0,4.0,1.0,3.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,RatherNotSay,,,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,1.0,17.42,16.7,6.47,1.64,0.0308,0.0308,0.0107,0.469,0.118,70.41,60.36,7.39,6.91,6.65,11.5,16.96869441166005
602,PancrasLock,PancrasLock2,PL218,382.0,English,0,2019-04-12 12:45:00,2019-04-12 13:00:00,51.536588,-0.127969,2.0,4.0,2.0,2.0,0.0429,-0.1464,2.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,64.0,27.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,4.0,2.0,1.0,1.0,0.0,0.0,0.0,,0.0,17.42,16.7,6.47,1.64,0.0308,0.0308,0.0107,0.469,0.118,70.41,60.36,7.39,6.91,6.65,11.5,16.96869441166005
603,PancrasLock,PancrasLock2,PL219,383.0,English,0,2019-04-12 12:45:00,2019-04-12 13:01:00,51.536588,-0.127969,3.0,2.0,2.0,3.0,0.7197,0.1339,4.0,1.0,4.0,2.0,5.0,2.0,4.0,1.0,5.0,4.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,60.0,43.0,Female,0.0,0.0,0.0,0.0,1.0,0.0,Self employed,Other,5.0,1.0,,,,,,It has a really nice calm feelig with imterest but not annoying at all and i am super sensitive to sound,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,35.54,15.4,4.3,1.69,0.0292,0.0292,0.0147,0.355,0.175,68.04,59.14,6.1,6.74,5.6,10.7,15.66313873558342
604,PancrasLock,PancrasLock2,PL220,407.0,English,0,2019-04-12 12:59:00,2019-04-12 13:03:00,51.536588,-0.127969,3.0,2.0,3.0,3.0,0.6036,0.3536,4.0,3.0,4.0,2.0,4.0,1.0,4.0,1.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,72.0,45.0,Male,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,4.0,1.0,,,3.0,Work brings me to the area,,,4.0,1.0,1.0,1.0,0.0,0.0,0.0,In question about the highest level of education marked also 'some college',1.0,32.55,19.5,7.9,1.8,0.0309,0.0309,0.00916,0.363,0.123,70.81,61.61,7.58,7.7,7.19,12.4,19.959473707906223
605,PancrasLock,PancrasLock2,PL221,384.0,English,0,2019-04-12 13:05:00,2019-04-12 13:09:00,51.536588,-0.127969,2.0,3.0,2.0,3.0,-0.0303,0.2803,2.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,1.0,1.0,0.0,2.0,28.0,31.0,Female,1.0,0.0,0.0,0.0,0.0,0.0,,Employed,5.0,1.0,,,,,,,4.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,30.17,13.3,3.35,1.67,0.0299,0.0299,0.022,0.513,0.157,78.13,57.75,6.4,12.63,8.3,13.0,13.57537777152258
606,PancrasLock,PancrasLock2,PL222,385.0,English,0,2019-04-12 13:08:00,2019-04-12 13:21:00,51.536588,-0.127969,4.0,4.0,3.0,4.0,0.25,0.5,4.0,3.0,5.0,2.0,2.0,3.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,3.0,56.0,39.0,Male,0.0,0.0,0.0,0.0,1.0,0.0,Artist,Other,5.0,1.0,,,,,,Motorbikes and mopeds sound too loud,4.0,1.0,1.0,1.0,0.0,0.0,0.0,Drinking,0.0,30.76,14.7,3.94,1.68,0.03,0.03,0.0189,0.368,0.218,69.23,59.34,6.26,6.72,3.12,11.0,14.979516689439343
607,PancrasLock,PancrasLock2,PL223,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,13.7,4.0,1.7,0.0284,0.0284,0.017,0.388,0.0865,71.23,58.19,7.82,7.44,3.45,11.2,13.949916589126929
